,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
1233,1349549442,272482359,2024-03-28 08:03:20,,0 days 03:07:47,2024-03-28 11:11:07,,11267,1233
934,1349549448,566168712,2024-03-28 08:03:24,,0 days 03:30:05,2024-03-28 11:33:29,,12605,934
907,8017990087,11011311363,2024-03-28 08:03:25,,0 days 03:05:29,2024-03-28 11:08:54,,11129,907
880,1349551619,278192363,2024-03-28 08:03:27,,0 days 03:19:01,2024-03-28 11:22:28,,11941,880
155,2459675747,278198333,2024-03-28 08:03:27,,0 days 03:28:10,2024-03-28 11:31:37,,12490,155
45,5486502622,1454516082,2024-03-28 08:03:30,,0 days 03:23:52,2024-03-28 11:27:22,,12232,45
275,8017990086,1425183443,2024-03-28 08:03:32,,0 days 02:08:31,2024-03-28 10:12:03,,7711,275
593,1349549448,1619099373,2024-03-28 08:03:32,,0 days 04:25:44,2024-03-28 12:29:16,,15944,593
1540,1349549435,4520485709,2024-03-28 08:03:33,,0 days 03:23:53,2024-03-28 11:27:26,,12233,1540
1418,1349549448,272482359,2024-03-28 08:03:35,,0 days 03:12:40,2024-03-28 11:16:15,,11560,1418
513,1273452261,325632880,2024-03-28 08:03:36,,0 days 03:03:47,2024-03-28 11:07:23,,11027,513
1209,8017990086,245485668,2024-03-28 08:03:37,,0 days 02:37:46,2024-03-28 10:41:23,,9466,1209
499,8017990087,278213726,2024-03-28 08:03:40,,0 days 03:20:25,2024-03-28 11:24:05,,12025,499
1122,1273451423,1894287219,2024-03-28 08:03:40,,0 days 03:05:12,2024-03-28 11:08:52,,11112,1122
850,8017990086,322850412,2024-03-28 08:03:41,,0 days 03:42:19,2024-03-28 11:46:00,,13339,850
24,5486502623,2049466156,2024-03-28 08:03:41,,0 days 03:22:14,2024-03-28 11:25:55,,12134,24
1169,6581935605,1417650565,2024-03-28 08:03:42,,0 days 03:09:35,2024-03-28 11:13:17,,11375,1169
497,1349549448,4266704993,2024-03-28 08:03:42,,0 days 03:42:16,2024-03-28 11:45:58,,13336,497
698,1349551625,3600401182,2024-03-28 08:03:44,,0 days 03:41:57,2024-03-28 11:45:41,,13317,698
1115,1349549448,6946056312,2024-03-28 08:03:44,,0 days 03:18:00,2024-03-28 11:21:44,,11880,1115
429,1273451735,288604068,2024-03-28 08:03:48,,0 days 03:15:18,2024-03-28 11:19:06,,11718,429
1258,1273452005,1332371844,2024-03-28 08:03:49,,0 days 03:16:27,2024-03-28 11:20:16,,11787,1258
1006,1273451401,798569219,2024-03-28 08:03:50,,0 days 03:26:18,2024-03-28 11:30:08,,12378,1006
29,1273452261,251693459,2024-03-28 08:03:52,,0 days 03:11:39,2024-03-28 11:15:31,,11499,29
194,1349551625,1497916158,2024-03-28 08:03:54,,0 days 03:15:01,2024-03-28 11:18:55,,11701,194
756,8017990087,272798927,2024-03-28 08:03:54,,0 days 03:17:15,2024-03-28 11:21:09,,11835,756
77,2459675747,258234475,2024-03-28 08:03:54,,0 days 03:47:36,2024-03-28 11:51:30,,13656,77
1177,5486499552,316801000,2024-03-28 08:03:56,,0 days 03:13:16,2024-03-28 11:17:12,,11596,1177
129,247095954,587632534,2024-03-28 08:03:57,,0 days 03:27:00,2024-03-28 11:30:57,,12420,129
584,1349549448,1222395388,2024-03-28 08:03:57,,0 days 03:31:03,2024-03-28 11:35:00,,12663,584
1146,1687862043,2261513248,2024-03-28 08:03:58,,0 days 03:30:59,2024-03-28 11:34:57,,12659,1146
1361,1349549442,251767761,2024-03-28 08:03:58,,0 days 03:16:02,2024-03-28 11:20:00,,11762,1361
132,1273452296,1747228807,2024-03-28 08:03:58,,0 days 03:21:11,2024-03-28 11:25:09,,12071,132
1057,1349549442,2260315550,2024-03-28 08:03:59,,0 days 03:17:05,2024-03-28 11:21:04,,11825,1057
359,9937042182,280888803,2024-03-28 08:03:59,,0 days 04:00:04,2024-03-28 12:04:03,,14404,359
853,1273452261,3179639961,2024-03-28 08:03:59,,0 days 02:18:33,2024-03-28 10:22:32,,8313,853
239,8017990087,3308660444,2024-03-28 08:04:00,,0 days 03:12:42,2024-03-28 11:16:42,,11562,239
918,967822865,322695575,2024-03-28 08:04:01,,0 days 03:34:31,2024-03-28 11:38:32,,12871,918
1407,1273452005,286865410,2024-03-28 08:04:02,,0 days 05:33:52,2024-03-28 13:37:54,,20032,1407
281,1349551619,402599851,2024-03-28 08:04:03,,0 days 03:37:14,2024-03-28 11:41:17,,13034,281
263,1349549448,2958986040,2024-03-28 08:04:03,,0 days 03:36:40,2024-03-28 11:40:43,,13000,263
1587,2459675747,325632880,2024-03-28 08:04:04,,0 days 03:23:46,2024-03-28 11:27:50,,12226,1587
1348,1273452005,288145484,2024-03-28 08:04:05,,0 days 02:43:23,2024-03-28 10:47:28,,9803,1348
876,1349549442,321660471,2024-03-28 08:04:06,,0 days 04:13:56,2024-03-28 12:18:02,,15236,876
908,1349549442,4894028318,2024-03-28 08:04:14,,0 days 03:28:42,2024-03-28 11:32:56,,12522,908
721,1349549448,3805770967,2024-03-28 08:04:16,,0 days 03:58:00,2024-03-28 12:02:16,,14280,721
549,1349549448,278196771,2024-03-28 08:04:17,,0 days 03:21:04,2024-03-28 11:25:21,,12064,549
1584,2459675747,1747228807,2024-03-28 08:04:17,,0 days 03:30:13,2024-03-28 11:34:30,,12613,1584
921,2459675747,4342631454,2024-03-28 08:04:18,,0 days 03:36:34,2024-03-28 11:40:52,,12994,921
288,1349549448,1747228804,2024-03-28 08:04:18,,0 days 03:33:07,2024-03-28 11:37:25,,12787,288
1166,1273451423,2267756272,2024-03-28 08:04:18,,0 days 02:35:48,2024-03-28 10:40:06,,9348,1166
103,1273452261,1314890030,2024-03-28 08:04:20,,0 days 03:28:44,2024-03-28 11:33:04,,12524,103
974,6581935605,288495991,2024-03-28 08:04:23,,0 days 03:26:23,2024-03-28 11:30:46,,12383,974
604,5486502622,207516227,2024-03-28 08:04:23,,0 days 03:46:11,2024-03-28 11:50:34,,13571,604
1189,1273451524,936940746,2024-03-28 08:04:24,,0 days 03:44:35,2024-03-28 11:48:59,,13475,1189
1569,247095954,9767103004,2024-03-28 08:04:25,,0 days 04:19:36,2024-03-28 12:24:01,,15576,1569
637,1273452224,2377500416,2024-03-28 08:04:25,,0 days 04:24:11,2024-03-28 12:28:36,,15851,637
200,1349551629,1747228787,2024-03-28 08:04:26,,0 days 03:25:27,2024-03-28 11:29:53,,12327,200
403,2459675747,321780723,2024-03-28 08:04:29,,0 days 04:30:28,2024-03-28 12:34:57,,16228,403
858,1349551619,206373016,2024-03-28 08:04:29,,0 days 03:38:53,2024-03-28 11:43:22,,13133,858
442,1273451423,322847620,2024-03-28 08:04:30,,0 days 03:42:13,2024-03-28 11:46:43,,13333,442
1330,9680792743,5377964784,2024-03-28 08:04:30,,0 days 03:06:10,2024-03-28 11:10:40,,11170,1330
86,8017990086,288604063,2024-03-28 08:04:31,,0 days 03:29:20,2024-03-28 11:33:51,,12560,86
766,1687861975,5377964785,2024-03-28 08:04:31,,0 days 03:16:25,2024-03-28 11:20:56,,11785,766
1126,1349551619,4520485711,2024-03-28 08:04:31,,0 days 03:28:33,2024-03-28 11:33:04,,12513,1126
477,1273452261,269852134,2024-03-28 08:04:35,,0 days 02:55:09,2024-03-28 10:59:44,,10509,477
731,6581935605,9445396391,2024-03-28 08:04:35,,0 days 03:26:11,2024-03-28 11:30:46,,12371,731
903,2459675736,10784312278,2024-03-28 08:04:36,,0 days 02:30:18,2024-03-28 10:34:54,,9018,903
1486,1687862043,1314890028,2024-03-28 08:04:36,,0 days 03:44:54,2024-03-28 11:49:30,,13494,1486
906,2459675747,355571656,2024-03-28 08:04:37,,0 days 03:28:36,2024-03-28 11:33:13,,12516,906
367,1349549448,341958075,2024-03-28 08:04:37,,0 days 03:47:45,2024-03-28 11:52:22,,13665,367
519,2459675736,3398135146,2024-03-28 08:04:38,,0 days 03:22:57,2024-03-28 11:27:35,,12177,519
79,8017990087,34806052,2024-03-28 08:04:39,,0 days 03:40:14,2024-03-28 11:44:53,,13214,79
1020,1349549448,257659401,2024-03-28 08:04:39,,0 days 03:48:38,2024-03-28 11:53:17,,13718,1020
1496,1349551629,34806052,2024-03-28 08:04:39,,0 days 03:49:31,2024-03-28 11:54:10,,13771,1496
1270,1349549435,1747228807,2024-03-28 08:04:40,,0 days 03:24:31,2024-03-28 11:29:11,,12271,1270
1018,247095954,1454516082,2024-03-28 08:04:41,,0 days 03:31:45,2024-03-28 11:36:26,,12705,1018
647,1349549442,284774309,2024-03-28 08:04:43,,0 days 03:44:19,2024-03-28 11:49:02,,13459,647
587,2459675736,1505730609,2024-03-28 08:04:44,,0 days 02:55:58,2024-03-28 11:00:42,,10558,587
826,1273451919,269658733,2024-03-28 08:04:45,,0 days 04:01:20,2024-03-28 12:06:05,,14480,826
524,1349549442,245373846,2024-03-28 08:04:45,,0 days 02:25:59,2024-03-28 10:30:44,,8759,524
1470,1273452261,7089525598,2024-03-28 08:04:45,,0 days 03:15:49,2024-03-28 11:20:34,,11749,1470
1140,2459675747,798566730,2024-03-28 08:04:45,,0 days 03:47:12,2024-03-28 11:51:57,,13632,1140
638,1273451423,322846864,2024-03-28 08:04:48,,0 days 03:33:09,2024-03-28 11:37:57,,12789,638
1399,9937042182,245421630,2024-03-28 08:04:48,,0 days 02:37:35,2024-03-28 10:42:23,,9455,1399
1050,8017990086,275882067,2024-03-28 08:04:48,,0 days 02:21:46,2024-03-28 10:26:34,,8506,1050
577,1273451918,283705609,2024-03-28 08:04:48,,0 days 04:03:19,2024-03-28 12:08:07,,14599,577
885,1349549448,206371912,2024-03-28 08:04:56,,0 days 03:56:47,2024-03-28 12:01:43,,14207,885
795,8017990086,251693459,2024-03-28 08:04:57,,0 days 03:19:27,2024-03-28 11:24:24,,11967,795
204,9680792743,1432955876,2024-03-28 08:04:59,,0 days 03:23:41,2024-03-28 11:28:40,,12221,204
156,1349549448,269325543,2024-03-28 08:05:00,,0 days 03:52:23,2024-03-28 11:57:23,,13943,156
1093,5486499552,278196775,2024-03-28 08:05:01,,0 days 03:00:34,2024-03-28 11:05:35,,10834,1093
971,1273452148,1417650528,2024-03-28 08:05:01,,0 days 02:53:05,2024-03-28 10:58:06,,10385,971
560,1349546604,355570810,2024-03-28 08:05:02,,0 days 03:15:40,2024-03-28 11:20:42,,11740,560
1468,1273451401,278213726,2024-03-28 08:05:03,,0 days 03:13:07,2024-03-28 11:18:10,,11587,1468
1182,5486502623,1081063934,2024-03-28 08:05:04,,0 days 04:05:28,2024-03-28 12:10:32,,14728,1182
166,967822865,34806052,2024-03-28 08:05:06,,0 days 03:34:17,2024-03-28 11:39:23,,12857,166
663,1687861975,10720159657,2024-03-28 08:05:07,,0 days 03:07:11,2024-03-28 11:12:18,,11231,663
383,2459675736,278213705,2024-03-28 08:05:07,,0 days 03:05:31,2024-03-28 11:10:38,,11131,383
1494,5486502623,2260532583,2024-03-28 08:05:08,,0 days 03:42:34,2024-03-28 11:47:42,,13354,1494
123,8017990086,278198332,2024-03-28 08:05:10,,0 days 03:12:28,2024-03-28 11:17:38,,11548,123
380,2459675747,226010076,2024-03-28 08:05:10,,0 days 03:51:24,2024-03-28 11:56:34,,13884,380
1198,8017990086,207515019,2024-03-28 08:05:11,,0 days 03:52:18,2024-03-28 11:57:29,,13938,1198
1255,247095954,323217414,2024-03-28 08:05:12,,0 days 04:44:46,2024-03-28 12:49:58,,17086,1255
1586,8017990086,278189887,2024-03-28 08:05:13,,0 days 03:25:33,2024-03-28 11:30:46,,12333,1586
1143,1349549435,5256488111,2024-03-28 08:05:14,,0 days 03:08:07,2024-03-28 11:13:21,,11287,1143
1107,2459675747,272482349,2024-03-28 08:05:16,,0 days 03:11:07,2024-03-28 11:16:23,,11467,1107
539,1349551619,264342682,2024-03-28 08:05:17,,0 days 03:38:14,2024-03-28 11:43:31,,13094,539
1173,1273451919,278192363,2024-03-28 08:05:17,,0 days 03:12:50,2024-03-28 11:18:07,,11570,1173
443,2766652046,288145424,2024-03-28 08:05:18,,0 days 02:57:25,2024-03-28 11:02:43,,10645,443
1547,1273452224,288495800,2024-03-28 08:05:19,,0 days 03:20:59,2024-03-28 11:26:18,,12059,1547
1114,1349551619,277726872,2024-03-28 08:05:19,,0 days 04:58:13,2024-03-28 13:03:32,,17893,1114
760,1349549435,281478097,2024-03-28 08:05:19,,0 days 03:34:58,2024-03-28 11:40:17,,12898,760
1237,1273452148,278217721,2024-03-28 08:05:21,,0 days 03:11:07,2024-03-28 11:16:28,,11467,1237
1040,6581935605,278189887,2024-03-28 08:05:22,,0 days 03:28:21,2024-03-28 11:33:43,,12501,1040
178,1349549435,321460548,2024-03-28 08:05:28,,0 days 03:57:27,2024-03-28 12:02:55,,14247,178
399,1349549435,272496156,2024-03-28 08:05:28,,0 days 03:05:44,2024-03-28 11:11:12,,11144,399
1257,2459675736,288495887,2024-03-28 08:05:29,,0 days 03:22:34,2024-03-28 11:28:03,,12154,1257
1134,1349549442,288145413,2024-03-28 08:05:30,,0 days 03:02:04,2024-03-28 11:07:34,,10924,1134
1519,1349549448,4157622056,2024-03-28 08:05:31,,0 days 03:35:59,2024-03-28 11:41:30,,12959,1519
1404,1349549448,288615480,2024-03-28 08:05:32,,0 days 03:10:34,2024-03-28 11:16:06,,11434,1404
161,5486502623,1081160815,2024-03-28 08:05:32,,0 days 04:04:34,2024-03-28 12:10:06,,14674,161
672,1273451423,278189887,2024-03-28 08:05:33,,0 days 03:24:36,2024-03-28 11:30:09,,12276,672
975,8017990086,296375343,2024-03-28 08:05:33,,0 days 03:22:16,2024-03-28 11:27:49,,12136,975
16,1349551629,5149109595,2024-03-28 08:05:33,,0 days 03:37:14,2024-03-28 11:42:47,,13034,16
32,1273452296,322846710,2024-03-28 08:05:34,,0 days 03:48:12,2024-03-28 11:53:46,,13692,32
1047,1687862043,1079902570,2024-03-28 08:05:34,,0 days 03:43:02,2024-03-28 11:48:36,,13382,1047
1168,1273452148,1417650598,2024-03-28 08:05:35,,0 days 03:02:10,2024-03-28 11:07:45,,10930,1168
102,2766652046,1747228804,2024-03-28 08:05:41,,0 days 03:24:25,2024-03-28 11:30:06,,12265,102
745,2459675747,278225241,2024-03-28 08:05:42,,0 days 02:57:55,2024-03-28 11:03:37,,10675,745
1364,8017990087,266696720,2024-03-28 08:05:46,,0 days 03:15:27,2024-03-28 11:21:13,,11727,1364
1061,1273452005,355573625,2024-03-28 08:05:47,,0 days 03:02:38,2024-03-28 11:08:25,,10958,1061
655,2459675736,1417891867,2024-03-28 08:05:48,,0 days 03:23:32,2024-03-28 11:29:20,,12212,655
388,1273451918,1751465807,2024-03-28 08:05:48,,0 days 03:19:03,2024-03-28 11:24:51,,11943,388
69,8017990087,283705804,2024-03-28 08:05:50,,0 days 03:47:46,2024-03-28 11:53:36,,13666,69
978,5486499552,341970490,2024-03-28 08:05:51,,0 days 03:56:58,2024-03-28 12:02:49,,14218,978
889,1349549442,1024088432,2024-03-28 08:05:51,,0 days 03:36:59,2024-03-28 11:42:50,,13019,889
1526,1349549448,243362264,2024-03-28 08:05:53,,0 days 03:23:24,2024-03-28 11:29:17,,12204,1526
151,2459675747,2065550545,2024-03-28 08:05:54,,0 days 03:02:28,2024-03-28 11:08:22,,10948,151
1523,6581935605,1668978495,2024-03-28 08:05:54,,0 days 03:51:31,2024-03-28 11:57:25,,13891,1523
634,2459675736,932454896,2024-03-28 08:05:56,,0 days 03:29:49,2024-03-28 11:35:45,,12589,634
1451,1349551625,5429479891,2024-03-28 08:05:58,,0 days 04:01:54,2024-03-28 12:07:52,,14514,1451
227,2766652046,1276996684,2024-03-28 08:05:59,,0 days 03:12:18,2024-03-28 11:18:17,,11538,227
444,1349551619,3727158684,2024-03-28 08:05:59,,0 days 03:54:19,2024-03-28 12:00:18,,14059,444
571,1273451735,355568955,2024-03-28 08:06:00,,0 days 03:08:10,2024-03-28 11:14:10,,11290,571
446,9937042182,3024563471,2024-03-28 08:06:01,,0 days 03:23:38,2024-03-28 11:29:39,,12218,446
225,1273451423,278213724,2024-03-28 08:06:02,,0 days 03:13:15,2024-03-28 11:19:17,,11595,225
1048,1349551619,6383555428,2024-03-28 08:06:05,,0 days 05:03:56,2024-03-28 13:10:01,,18236,1048
494,5486499552,272303090,2024-03-28 08:06:05,,0 days 02:51:06,2024-03-28 10:57:11,,10266,494
1432,8017990086,236137584,2024-03-28 08:06:06,,0 days 02:52:47,2024-03-28 10:58:53,,10367,1432
1359,247095954,3308660449,2024-03-28 08:06:06,,0 days 03:15:02,2024-03-28 11:21:08,,11702,1359
336,1273451423,4693844626,2024-03-28 08:06:06,,0 days 03:18:24,2024-03-28 11:24:30,,11904,336
144,1273452261,10199813030,2024-03-28 08:06:07,,0 days 03:02:46,2024-03-28 11:08:53,,10966,144
133,1273451919,251767765,2024-03-28 08:06:10,,0 days 03:14:35,2024-03-28 11:20:45,,11675,133
1539,247095954,4955501316,2024-03-28 08:06:11,,0 days 03:01:50,2024-03-28 11:08:01,,10910,1539
377,1273452224,272482346,2024-03-28 08:06:12,,0 days 02:53:15,2024-03-28 10:59:27,,10395,377
707,247095954,355574650,2024-03-28 08:06:18,,0 days 03:44:55,2024-03-28 11:51:13,,13495,707
447,2459675747,272482347,2024-03-28 08:06:21,,0 days 03:09:18,2024-03-28 11:15:39,,11358,447
1572,2459675747,341958106,2024-03-28 08:06:21,,0 days 04:05:56,2024-03-28 12:12:17,,14756,1572
821,2766652046,5377964785,2024-03-28 08:06:23,,0 days 03:19:35,2024-03-28 11:25:58,,11975,821
274,1273451919,278194692,2024-03-28 08:06:24,,0 days 03:06:43,2024-03-28 11:13:07,,11203,274
75,247095954,207469743,2024-03-28 08:06:25,,0 days 03:11:40,2024-03-28 11:18:05,,11500,75
942,1349549448,2403443574,2024-03-28 08:06:25,,0 days 03:25:32,2024-03-28 11:31:57,,12332,942
1508,8017990086,5377964784,2024-03-28 08:06:26,,0 days 03:17:26,2024-03-28 11:23:52,,11846,1508
845,1349549442,321460548,2024-03-28 08:06:26,,0 days 03:56:47,2024-03-28 12:03:13,,14207,845
1123,2766652046,281477569,2024-03-28 08:06:28,,0 days 03:33:42,2024-03-28 11:40:10,,12822,1123
809,1349551625,226019016,2024-03-28 08:06:28,,0 days 04:02:54,2024-03-28 12:09:22,,14574,809
749,1687861975,288604085,2024-03-28 08:06:29,,0 days 03:25:43,2024-03-28 11:32:12,,12343,749
1164,1273451919,273798828,2024-03-28 08:06:30,,0 days 03:13:49,2024-03-28 11:20:19,,11629,1164
1109,1273452005,243362238,2024-03-28 08:06:30,,0 days 03:14:36,2024-03-28 11:21:06,,11676,1109
358,1273452296,3600401182,2024-03-28 08:06:31,,0 days 03:33:08,2024-03-28 11:39:39,,12788,358
726,1273473964,226826871,2024-03-28 08:06:31,,0 days 03:39:04,2024-03-28 11:45:35,,13144,726
738,1273451735,251693603,2024-03-28 08:06:34,,0 days 03:00:51,2024-03-28 11:07:25,,10851,738
71,1273451735,1454516094,2024-03-28 08:06:34,,0 days 03:15:59,2024-03-28 11:22:33,,11759,71
1229,1273452224,2260752489,2024-03-28 08:06:34,,0 days 03:43:56,2024-03-28 11:50:30,,13436,1229
243,247095954,1919688542,2024-03-28 08:06:37,,0 days 03:55:26,2024-03-28 12:02:03,,14126,243
50,5486502623,3121452887,2024-03-28 08:06:38,,0 days 03:09:54,2024-03-28 11:16:32,,11394,50
1064,2459675747,9427888488,2024-03-28 08:06:38,,0 days 03:37:53,2024-03-28 11:44:31,,13073,1064
333,1273451833,1245993627,2024-03-28 08:06:39,,0 days 03:13:59,2024-03-28 11:20:38,,11639,333
320,1687861975,1079689149,2024-03-28 08:06:41,,0 days 04:25:18,2024-03-28 12:31:59,,15918,320
891,1349551619,4955501316,2024-03-28 08:06:43,,0 days 03:12:18,2024-03-28 11:19:01,,11538,891
916,1349549448,1297072646,2024-03-28 08:06:43,,0 days 04:33:47,2024-03-28 12:40:30,,16427,916
1455,1349549448,251688939,2024-03-28 08:06:43,,0 days 03:28:54,2024-03-28 11:35:37,,12534,1455
405,1273451423,1896073955,2024-03-28 08:06:44,,0 days 03:06:50,2024-03-28 11:13:34,,11210,405
1285,247095954,251691389,2024-03-28 08:06:45,,0 days 03:44:26,2024-03-28 11:51:11,,13466,1285
1266,5486499552,243784122,2024-03-28 08:06:46,,0 days 03:10:29,2024-03-28 11:17:15,,11429,1266
464,1349549448,5377964785,2024-03-28 08:06:47,,0 days 03:28:17,2024-03-28 11:35:04,,12497,464
136,2459675747,322680228,2024-03-28 08:06:48,,0 days 05:31:14,2024-03-28 13:38:02,,19874,136
105,1273452005,1245993627,2024-03-28 08:06:51,,0 days 03:14:22,2024-03-28 11:21:13,,11662,105
690,1349549448,3024563489,2024-03-28 08:06:54,,0 days 03:25:17,2024-03-28 11:32:11,,12317,690
837,1273451919,261708618,2024-03-28 08:06:58,,0 days 03:12:52,2024-03-28 11:19:50,,11572,837
1474,1273451833,322846881,2024-03-28 08:06:59,,0 days 03:31:39,2024-03-28 11:38:38,,12699,1474
241,1349549448,278213726,2024-03-28 08:07:00,,0 days 03:32:59,2024-03-28 11:39:59,,12779,241
428,1273451524,1222395395,2024-03-28 08:07:01,,0 days 03:22:24,2024-03-28 11:29:25,,12144,428
157,1273451622,288145432,2024-03-28 08:07:01,,0 days 02:23:39,2024-03-28 10:30:40,,8619,157
1130,8017990087,278211003,2024-03-28 08:07:01,,0 days 03:06:13,2024-03-28 11:13:14,,11173,1130
588,5486499552,906720287,2024-03-28 08:07:01,,0 days 03:34:50,2024-03-28 11:41:51,,12890,588
1204,8017990086,264464994,2024-03-28 08:07:02,,0 days 03:11:14,2024-03-28 11:18:16,,11474,1204
1184,1273451735,5256488111,2024-03-28 08:07:02,,0 days 02:46:26,2024-03-28 10:53:28,,9986,1184
1088,1273452148,1747228787,2024-03-28 08:07:03,,0 days 03:13:50,2024-03-28 11:20:53,,11630,1088
985,1349551629,341958102,2024-03-28 08:07:04,,0 days 03:48:38,2024-03-28 11:55:42,,13718,985
950,2459675747,11038038566,2024-03-28 08:07:04,,0 days 03:40:09,2024-03-28 11:47:13,,13209,950
215,8017990087,207476176,2024-03-28 08:07:05,,0 days 03:34:48,2024-03-28 11:41:53,,12888,215
867,2766652046,206372936,2024-03-28 08:07:06,,0 days 03:40:05,2024-03-28 11:47:11,,13205,867
424,247095954,275834635,2024-03-28 08:07:08,,0 days 02:34:28,2024-03-28 10:41:36,,9268,424
1544,1349549448,278069367,2024-03-28 08:07:08,,0 days 02:58:05,2024-03-28 11:05:13,,10685,1544
1014,1273451919,2255634833,2024-03-28 08:07:08,,0 days 03:48:14,2024-03-28 11:55:22,,13694,1014
96,1349549435,3089377794,2024-03-28 08:07:08,,0 days 03:30:22,2024-03-28 11:37:30,,12622,96
1351,6581935605,378127811,2024-03-28 08:07:08,,0 days 02:21:22,2024-03-28 10:28:30,,8482,1351
1376,1273452261,2260532583,2024-03-28 08:07:09,,0 days 03:39:44,2024-03-28 11:46:53,,13184,1376
1492,6581935605,1200446245,2024-03-28 08:07:09,,0 days 03:14:12,2024-03-28 11:21:21,,11652,1492
843,5486502622,1199353835,2024-03-28 08:07:15,,0 days 03:19:32,2024-03-28 11:26:47,,11972,843
1556,1273452224,277241944,2024-03-28 08:07:16,,0 days 04:00:05,2024-03-28 12:07:21,,14405,1556
284,9937042182,273761354,2024-03-28 08:07:18,,0 days 03:19:17,2024-03-28 11:26:35,,11957,284
822,2459675747,4693844626,2024-03-28 08:07:18,,0 days 03:37:28,2024-03-28 11:44:46,,13048,822
171,1349551619,262201255,2024-03-28 08:07:22,,0 days 03:42:47,2024-03-28 11:50:09,,13367,171
150,8017990086,2921820928,2024-03-28 08:07:23,,0 days 02:41:24,2024-03-28 10:48:47,,9684,150
1588,1273452224,283705728,2024-03-28 08:07:23,,0 days 03:54:16,2024-03-28 12:01:39,,14056,1588
435,1349549448,494604313,2024-03-28 08:07:24,,0 days 03:37:22,2024-03-28 11:44:46,,13042,435
792,1687862043,243784020,2024-03-28 08:07:24,,0 days 03:13:21,2024-03-28 11:20:45,,11601,792
999,247095954,3797258849,2024-03-28 08:07:26,,0 days 03:27:01,2024-03-28 11:34:27,,12421,999
170,1349549442,3089377794,2024-03-28 08:07:26,,0 days 03:29:43,2024-03-28 11:37:09,,12583,170
523,1273451401,2419768569,2024-03-28 08:07:27,,0 days 03:14:49,2024-03-28 11:22:16,,11689,523
1421,1273451423,1199353868,2024-03-28 08:07:27,,0 days 03:21:27,2024-03-28 11:28:54,,12087,1421
525,1349549442,1641095671,2024-03-28 08:07:29,,0 days 03:51:37,2024-03-28 11:59:06,,13897,525
210,1349551629,1496505377,2024-03-28 08:07:29,,0 days 03:25:26,2024-03-28 11:32:55,,12326,210
620,9937042182,275431688,2024-03-28 08:07:29,,0 days 02:52:04,2024-03-28 10:59:33,,10324,620
1573,1349549448,278196775,2024-03-28 08:07:29,,0 days 03:19:25,2024-03-28 11:26:54,,11965,1573
987,1349549442,276255983,2024-03-28 08:07:30,,0 days 04:25:06,2024-03-28 12:32:36,,15906,987
1162,1349551625,2110897868,2024-03-28 08:07:30,,0 days 03:47:45,2024-03-28 11:55:15,,13665,1162
108,1349551619,288147304,2024-03-28 08:07:32,,0 days 03:13:19,2024-03-28 11:20:51,,11599,108
538,967822865,603356504,2024-03-28 08:07:34,,0 days 03:06:50,2024-03-28 11:14:24,,11210,538
110,1273452261,1948024978,2024-03-28 08:07:35,,0 days 03:42:45,2024-03-28 11:50:20,,13365,110
696,1273452224,11086007323,2024-03-28 08:07:35,,0 days 04:22:42,2024-03-28 12:30:17,,15762,696
700,8017990087,316800947,2024-03-28 08:07:37,,0 days 03:18:50,2024-03-28 11:26:27,,11930,700
256,1273451423,243362238,2024-03-28 08:07:37,,0 days 03:14:04,2024-03-28 11:21:41,,11644,256
725,2459675736,1704925982,2024-03-28 08:07:37,,0 days 04:02:50,2024-03-28 12:10:27,,14570,725
1428,1349549448,5699500193,2024-03-28 08:07:38,,0 days 03:57:56,2024-03-28 12:05:34,,14276,1428
1275,1273451919,261998481,2024-03-28 08:07:39,,0 days 03:10:04,2024-03-28 11:17:43,,11404,1275
1498,1273451918,243362262,2024-03-28 08:07:40,,0 days 03:10:22,2024-03-28 11:18:02,,11422,1498
318,1273452296,597815512,2024-03-28 08:07:42,,0 days 03:10:55,2024-03-28 11:18:37,,11455,318
1007,5486499552,1706723734,2024-03-28 08:07:43,,0 days 03:48:55,2024-03-28 11:56:38,,13735,1007
1335,1349551629,3032474488,2024-03-28 08:07:44,,0 days 02:26:40,2024-03-28 10:34:24,,8800,1335
951,1273451423,316801043,2024-03-28 08:07:44,,0 days 03:20:23,2024-03-28 11:28:07,,12023,951
656,9937042182,3745287053,2024-03-28 08:07:46,,0 days 03:35:25,2024-03-28 11:43:11,,12925,656
11,6581935605,2261513248,2024-03-28 08:07:50,,0 days 03:31:25,2024-03-28 11:39:15,,12685,11
684,1349551625,6433270931,2024-03-28 08:07:50,,0 days 02:55:34,2024-03-28 11:03:24,,10534,684
1363,2459675747,9445396383,2024-03-28 08:07:51,,0 days 03:36:36,2024-03-28 11:44:27,,12996,1363
678,8017990087,5377964785,2024-03-28 08:07:52,,0 days 03:15:43,2024-03-28 11:23:35,,11743,678
1038,1349549448,305845751,2024-03-28 08:07:55,,0 days 02:25:44,2024-03-28 10:33:39,,8744,1038
184,1273451401,322850473,2024-03-28 08:07:57,,0 days 03:20:58,2024-03-28 11:28:55,,12058,184
57,2459675736,4266705000,2024-03-28 08:07:57,,0 days 03:29:36,2024-03-28 11:37:33,,12576,57
848,5486502623,322846881,2024-03-28 08:07:58,,0 days 03:33:24,2024-03-28 11:41:22,,12804,848
