,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
639,32067567,10702746612,2024-03-29 08:01:17,,0 days 02:20:33,2024-03-29 10:21:50,,8433,639
1664,274511626,3797258849,2024-03-29 08:01:17,,0 days 02:10:13,2024-03-29 10:11:30,,7813,1664
1668,2377013550,278215724,2024-03-29 08:01:17,,0 days 02:11:24,2024-03-29 10:12:41,,7884,1668
1406,232660279,207518766,2024-03-29 08:01:17,,0 days 02:02:40,2024-03-29 10:03:57,,7360,1406
1605,262220889,296375345,2024-03-29 08:01:17,,0 days 02:12:41,2024-03-29 10:13:58,,7961,1605
13,32067567,5377964785,2024-03-29 08:01:19,,0 days 02:23:41,2024-03-29 10:25:00,,8621,13
1399,262220889,278194690,2024-03-29 08:01:20,,0 days 02:13:23,2024-03-29 10:14:43,,8003,1399
6,2377013550,273761476,2024-03-29 08:01:20,,0 days 01:39:49,2024-03-29 09:41:09,,5989,6
929,2377013550,1747228787,2024-03-29 08:01:21,,0 days 02:18:29,2024-03-29 10:19:50,,8309,929
687,9882648710,10720159657,2024-03-29 08:01:21,,0 days 02:34:03,2024-03-29 10:35:24,,9243,687
1555,32067567,2437408040,2024-03-29 08:01:22,,0 days 02:46:59,2024-03-29 10:48:21,,10019,1555
103,307414955,206373016,2024-03-29 08:01:23,,0 days 02:03:01,2024-03-29 10:04:24,,7381,103
1461,2476197746,2255634844,2024-03-29 08:01:30,,0 days 02:56:57,2024-03-29 10:58:27,,10617,1461
1790,274511626,402599851,2024-03-29 08:01:30,,0 days 02:15:46,2024-03-29 10:17:16,,8146,1790
664,2377013550,288621588,2024-03-29 08:01:31,,0 days 02:39:19,2024-03-29 10:40:50,,9559,664
1287,9882648710,288145433,2024-03-29 08:01:33,,0 days 02:38:10,2024-03-29 10:39:43,,9490,1287
52,9882648710,288621611,2024-03-29 08:01:33,,0 days 02:55:54,2024-03-29 10:57:27,,10554,52
1810,286050140,341970561,2024-03-29 08:01:34,,0 days 02:05:27,2024-03-29 10:07:01,,7527,1810
642,2306398126,3090820188,2024-03-29 08:01:34,,0 days 01:41:27,2024-03-29 09:43:01,,6087,642
1453,274511626,1715923834,2024-03-29 08:01:34,,0 days 03:02:45,2024-03-29 11:04:19,,10965,1453
1382,274511626,206371898,2024-03-29 08:01:34,,0 days 01:55:49,2024-03-29 09:57:23,,6949,1382
846,2377013550,3637880450,2024-03-29 08:01:35,,0 days 02:27:11,2024-03-29 10:28:46,,8831,846
1133,307414955,5377964786,2024-03-29 08:01:36,,0 days 02:10:55,2024-03-29 10:12:31,,7855,1133
1074,2377013550,272491945,2024-03-29 08:01:36,,0 days 03:09:15,2024-03-29 11:10:51,,11355,1074
1689,274511626,272798927,2024-03-29 08:01:38,,0 days 01:57:09,2024-03-29 09:58:47,,7029,1689
339,2377013550,1024088432,2024-03-29 08:01:39,,0 days 02:09:19,2024-03-29 10:10:58,,7759,339
383,274511626,3089377794,2024-03-29 08:01:39,,0 days 02:13:18,2024-03-29 10:14:57,,7998,383
1114,274511626,281477852,2024-03-29 08:01:40,,0 days 02:12:21,2024-03-29 10:14:01,,7941,1114
460,933713190,278194693,2024-03-29 08:01:40,,0 days 02:32:54,2024-03-29 10:34:34,,9174,460
1487,2377013550,906720356,2024-03-29 08:01:41,,0 days 02:22:06,2024-03-29 10:23:47,,8526,1487
833,2377013550,278213721,2024-03-29 08:01:43,,0 days 02:11:16,2024-03-29 10:12:59,,7876,833
183,274511626,288604089,2024-03-29 08:01:44,,0 days 02:02:21,2024-03-29 10:04:05,,7341,183
1049,9882648710,1658893582,2024-03-29 08:01:45,,0 days 02:37:46,2024-03-29 10:39:31,,9466,1049
1338,307414955,1418523141,2024-03-29 08:01:45,,0 days 02:50:13,2024-03-29 10:51:58,,10213,1338
1590,2377013550,6643622531,2024-03-29 08:01:45,,0 days 01:45:59,2024-03-29 09:47:44,,6359,1590
1101,274511626,7192875389,2024-03-29 08:01:46,,0 days 03:37:23,2024-03-29 11:39:09,,13043,1101
783,9882648710,1505730609,2024-03-29 08:01:46,,0 days 02:35:10,2024-03-29 10:36:56,,9310,783
1674,32067567,272303090,2024-03-29 08:01:47,,0 days 02:31:42,2024-03-29 10:33:29,,9102,1674
1174,2377013550,1966461675,2024-03-29 08:01:47,,0 days 01:47:08,2024-03-29 09:48:55,,6428,1174
684,32067567,32122186,2024-03-29 08:01:47,,0 days 02:26:21,2024-03-29 10:28:08,,8781,684
386,9882648710,323813598,2024-03-29 08:01:48,,0 days 03:23:55,2024-03-29 11:25:43,,12235,386
578,274511622,278213718,2024-03-29 08:01:49,,0 days 02:08:31,2024-03-29 10:10:20,,7711,578
395,262220889,2509405142,2024-03-29 08:01:49,,0 days 02:12:34,2024-03-29 10:14:23,,7954,395
215,274511626,519548698,2024-03-29 08:01:49,,0 days 03:31:31,2024-03-29 11:33:20,,12691,215
147,307414955,321373873,2024-03-29 08:01:50,,0 days 01:49:59,2024-03-29 09:51:49,,6599,147
1072,2377013550,3308660444,2024-03-29 08:01:51,,0 days 02:27:57,2024-03-29 10:29:48,,8877,1072
1344,9882648710,1831119255,2024-03-29 08:01:53,,0 days 02:30:48,2024-03-29 10:32:41,,9048,1344
224,262224980,283705736,2024-03-29 08:01:56,,0 days 02:51:21,2024-03-29 10:53:17,,10281,224
1784,232722182,597815512,2024-03-29 08:01:59,,0 days 02:22:31,2024-03-29 10:24:30,,8551,1784
98,294025348,2267756272,2024-03-29 08:02:00,,0 days 02:33:49,2024-03-29 10:35:49,,9229,98
643,307414955,288604059,2024-03-29 08:02:00,,0 days 01:51:53,2024-03-29 09:53:53,,6713,643
856,232660150,280888773,2024-03-29 08:02:02,,0 days 02:09:06,2024-03-29 10:11:08,,7746,856
475,307414955,262206404,2024-03-29 08:02:02,,0 days 01:43:27,2024-03-29 09:45:29,,6207,475
1732,9882648710,310654674,2024-03-29 08:02:02,,0 days 01:53:06,2024-03-29 09:55:08,,6786,1732
1134,289010655,933828587,2024-03-29 08:02:05,,0 days 02:13:47,2024-03-29 10:15:52,,8027,1134
1813,262220889,2056598005,2024-03-29 08:02:08,,0 days 02:20:48,2024-03-29 10:22:56,,8448,1813
791,307414955,290114361,2024-03-29 08:02:11,,0 days 02:47:40,2024-03-29 10:49:51,,10060,791
1610,286050140,945921466,2024-03-29 08:02:12,,0 days 03:24:16,2024-03-29 11:26:28,,12256,1610
1477,9882648710,1193019771,2024-03-29 08:02:13,,0 days 02:32:27,2024-03-29 10:34:40,,9147,1477
45,9882648710,5377964784,2024-03-29 08:02:14,,0 days 02:30:55,2024-03-29 10:33:09,,9055,45
1465,2377013550,6643622515,2024-03-29 08:02:15,,0 days 01:49:28,2024-03-29 09:51:43,,6568,1465
241,32067567,278196750,2024-03-29 08:02:15,,0 days 02:25:14,2024-03-29 10:27:29,,8714,241
1147,232660150,1668978565,2024-03-29 08:02:15,,0 days 02:06:56,2024-03-29 10:09:11,,7616,1147
1620,32067567,9445396391,2024-03-29 08:02:17,,0 days 02:28:27,2024-03-29 10:30:44,,8907,1620
142,9882648710,52014199,2024-03-29 08:02:18,,0 days 02:17:48,2024-03-29 10:20:06,,8268,142
1757,2377013550,1182564860,2024-03-29 08:02:18,,0 days 02:01:25,2024-03-29 10:03:43,,7285,1757
1366,274511622,1747235708,2024-03-29 08:02:18,,0 days 02:22:35,2024-03-29 10:24:53,,8555,1366
1596,307414955,288145412,2024-03-29 08:02:19,,0 days 02:20:12,2024-03-29 10:22:31,,8412,1596
1599,2276829756,10720159657,2024-03-29 08:02:20,,0 days 02:43:05,2024-03-29 10:45:25,,9785,1599
447,2377013550,2675055575,2024-03-29 08:02:21,,0 days 02:20:38,2024-03-29 10:22:59,,8438,447
348,9882648710,5377964784,2024-03-29 08:02:21,,0 days 02:30:55,2024-03-29 10:33:16,,9055,348
1168,286050140,31349996,2024-03-29 08:02:22,,0 days 02:04:53,2024-03-29 10:07:15,,7493,1168
1571,307414955,5377964785,2024-03-29 08:02:23,,0 days 02:11:14,2024-03-29 10:13:37,,7874,1571
1428,307414955,251691060,2024-03-29 08:02:23,,0 days 01:45:12,2024-03-29 09:47:35,,6312,1428
1793,262220889,1863946949,2024-03-29 08:02:24,,0 days 02:49:10,2024-03-29 10:51:34,,10150,1793
1782,307414955,278215724,2024-03-29 08:02:25,,0 days 02:03:53,2024-03-29 10:06:18,,7433,1782
1296,2377013550,251690144,2024-03-29 08:02:26,,0 days 01:41:41,2024-03-29 09:44:07,,6101,1296
940,2377013550,226018970,2024-03-29 08:02:27,,0 days 01:46:57,2024-03-29 09:49:24,,6417,940
1110,307414955,278213710,2024-03-29 08:02:28,,0 days 01:58:44,2024-03-29 10:01:12,,7124,1110
1340,9882648710,1919688540,2024-03-29 08:02:29,,0 days 02:14:36,2024-03-29 10:17:05,,8076,1340
830,2377013550,2825057903,2024-03-29 08:02:30,,0 days 02:15:30,2024-03-29 10:18:00,,8130,830
426,294025348,355573625,2024-03-29 08:02:31,,0 days 02:34:25,2024-03-29 10:36:56,,9265,426
340,307414955,288147312,2024-03-29 08:02:31,,0 days 02:22:24,2024-03-29 10:24:55,,8544,340
137,307414955,256620820,2024-03-29 08:02:34,,0 days 01:38:29,2024-03-29 09:41:03,,5909,137
188,2377013550,5377964786,2024-03-29 08:02:35,,0 days 02:18:26,2024-03-29 10:21:01,,8306,188
56,2377013550,278196774,2024-03-29 08:02:35,,0 days 02:08:34,2024-03-29 10:11:09,,7714,56
1206,9882648710,245486369,2024-03-29 08:02:40,,0 days 02:00:20,2024-03-29 10:03:00,,7220,1206
773,2377013550,3025253161,2024-03-29 08:02:40,,0 days 01:38:06,2024-03-29 09:40:46,,5886,773
879,232660279,3153550606,2024-03-29 08:02:43,,0 days 02:29:49,2024-03-29 10:32:32,,8989,879
48,2377013550,322846864,2024-03-29 08:02:44,,0 days 02:05:14,2024-03-29 10:07:58,,7514,48
352,2377013550,2812403707,2024-03-29 08:02:47,,0 days 02:05:21,2024-03-29 10:08:08,,7521,352
1324,274511626,593883608,2024-03-29 08:02:48,,0 days 02:37:45,2024-03-29 10:40:33,,9465,1324
214,307414955,206372000,2024-03-29 08:02:49,,0 days 01:46:49,2024-03-29 09:49:38,,6409,214
618,274511622,262193741,2024-03-29 08:02:49,,0 days 01:32:37,2024-03-29 09:35:26,,5557,618
1365,2276829756,4301412199,2024-03-29 08:02:51,,0 days 01:46:23,2024-03-29 09:49:14,,6383,1365
926,307414955,288496778,2024-03-29 08:02:51,,0 days 01:56:32,2024-03-29 09:59:23,,6992,926
521,262224980,5429479891,2024-03-29 08:02:52,,0 days 02:36:24,2024-03-29 10:39:16,,9384,521
1775,262220889,251691055,2024-03-29 08:02:53,,0 days 01:57:52,2024-03-29 10:00:45,,7072,1775
1334,2377013550,3144544619,2024-03-29 08:02:56,,0 days 02:34:44,2024-03-29 10:37:40,,9284,1334
516,262220889,277285472,2024-03-29 08:02:57,,0 days 02:40:22,2024-03-29 10:43:19,,9622,516
831,294025348,1081160843,2024-03-29 08:02:58,,0 days 02:48:48,2024-03-29 10:51:46,,10128,831
853,307414955,3797258849,2024-03-29 08:02:58,,0 days 02:02:11,2024-03-29 10:05:09,,7331,853
1386,32067567,11011311363,2024-03-29 08:02:58,,0 days 02:51:36,2024-03-29 10:54:34,,10296,1386
1013,2377013550,275658033,2024-03-29 08:03:01,,0 days 02:56:04,2024-03-29 10:59:05,,10564,1013
557,9882648710,1496505377,2024-03-29 08:03:02,,0 days 01:57:30,2024-03-29 10:00:32,,7050,557
1257,2377013550,322850407,2024-03-29 08:03:04,,0 days 02:26:15,2024-03-29 10:29:19,,8775,1257
1640,2276829756,11038038566,2024-03-29 08:03:04,,0 days 02:38:05,2024-03-29 10:41:09,,9485,1640
608,232660150,11011020454,2024-03-29 08:03:04,,0 days 02:05:22,2024-03-29 10:08:26,,7522,608
389,9882648710,3139221669,2024-03-29 08:03:05,,0 days 02:33:04,2024-03-29 10:36:09,,9184,389
524,2377013550,206373016,2024-03-29 08:03:06,,0 days 02:10:33,2024-03-29 10:13:39,,7833,524
1600,307414955,278217720,2024-03-29 08:03:08,,0 days 01:57:35,2024-03-29 10:00:43,,7055,1600
299,9882648710,2065550549,2024-03-29 08:03:08,,0 days 02:32:30,2024-03-29 10:35:38,,9150,299
752,262220889,9445396393,2024-03-29 08:03:10,,0 days 02:25:02,2024-03-29 10:28:12,,8702,752
209,232660185,1781427711,2024-03-29 08:03:10,,0 days 02:08:53,2024-03-29 10:12:03,,7733,209
803,307414955,278074495,2024-03-29 08:03:11,,0 days 01:54:59,2024-03-29 09:58:10,,6899,803
1438,274511622,243362589,2024-03-29 08:03:11,,0 days 02:06:03,2024-03-29 10:09:14,,7563,1438
899,2377013550,470215469,2024-03-29 08:03:11,,0 days 02:06:08,2024-03-29 10:09:19,,7568,899
254,2377013550,933828587,2024-03-29 08:03:12,,0 days 02:15:42,2024-03-29 10:18:54,,8142,254
1028,2377013550,277228232,2024-03-29 08:03:12,,0 days 02:10:14,2024-03-29 10:13:26,,7814,1028
474,307414955,3027698131,2024-03-29 08:03:13,,0 days 02:16:09,2024-03-29 10:19:22,,8169,474
480,9882648710,278194687,2024-03-29 08:03:15,,0 days 02:15:14,2024-03-29 10:18:29,,8114,480
938,9882648710,278063890,2024-03-29 08:03:16,,0 days 02:06:30,2024-03-29 10:09:46,,7590,938
407,262220889,278213734,2024-03-29 08:03:17,,0 days 02:04:56,2024-03-29 10:08:13,,7496,407
815,294025348,288615460,2024-03-29 08:03:17,,0 days 02:43:10,2024-03-29 10:46:27,,9790,815
1169,274511626,1658893582,2024-03-29 08:03:18,,0 days 02:25:58,2024-03-29 10:29:16,,8758,1169
140,2476197746,9445396393,2024-03-29 08:03:18,,0 days 02:26:29,2024-03-29 10:29:47,,8789,140
1632,307414955,278196773,2024-03-29 08:03:20,,0 days 02:04:53,2024-03-29 10:08:13,,7493,1632
139,2377013550,10136220822,2024-03-29 08:03:22,,0 days 02:08:04,2024-03-29 10:11:26,,7684,139
779,933714203,3086653125,2024-03-29 08:03:27,,0 days 02:12:43,2024-03-29 10:16:10,,7963,779
1483,286050140,1896073926,2024-03-29 08:03:27,,0 days 02:25:11,2024-03-29 10:28:38,,8711,1483
168,2476197746,32122172,2024-03-29 08:03:28,,0 days 02:17:07,2024-03-29 10:20:35,,8227,168
1037,9882648710,269493049,2024-03-29 08:03:28,,0 days 02:34:05,2024-03-29 10:37:33,,9245,1037
1799,2377013550,3088303567,2024-03-29 08:03:28,,0 days 01:41:28,2024-03-29 09:44:56,,6088,1799
1063,9882648710,3153550606,2024-03-29 08:03:29,,0 days 02:40:19,2024-03-29 10:43:48,,9619,1063
1448,307414955,3117151696,2024-03-29 08:03:30,,0 days 02:31:57,2024-03-29 10:35:27,,9117,1448
1698,2476197746,316293947,2024-03-29 08:03:31,,0 days 02:07:11,2024-03-29 10:10:42,,7631,1698
1209,2377013550,207497378,2024-03-29 08:03:31,,0 days 02:36:21,2024-03-29 10:39:52,,9381,1209
1309,274511626,5377964785,2024-03-29 08:03:31,,0 days 02:19:17,2024-03-29 10:22:48,,8357,1309
1747,2306398126,207519163,2024-03-29 08:03:32,,0 days 02:05:49,2024-03-29 10:09:21,,7549,1747
1552,2276829756,278198323,2024-03-29 08:03:33,,0 days 02:30:14,2024-03-29 10:33:47,,9014,1552
720,307414955,278215724,2024-03-29 08:03:33,,0 days 02:03:53,2024-03-29 10:07:26,,7433,720
473,274511626,1024088432,2024-03-29 08:03:33,,0 days 02:09:50,2024-03-29 10:13:23,,7790,473
1322,294025348,261998900,2024-03-29 08:03:33,,0 days 02:42:59,2024-03-29 10:46:32,,9779,1322
1235,274511626,321781196,2024-03-29 08:03:34,,0 days 02:12:25,2024-03-29 10:15:59,,7945,1235
1066,262220889,283705702,2024-03-29 08:03:38,,0 days 02:29:07,2024-03-29 10:32:45,,8947,1066
1705,2377013550,1193019771,2024-03-29 08:03:41,,0 days 02:20:08,2024-03-29 10:23:49,,8408,1705
912,307414955,1024088432,2024-03-29 08:03:42,,0 days 02:01:48,2024-03-29 10:05:30,,7308,912
1835,262220889,1762474022,2024-03-29 08:03:43,,0 days 01:58:07,2024-03-29 10:01:50,,7087,1835
1004,307414955,283705777,2024-03-29 08:03:43,,0 days 02:23:09,2024-03-29 10:26:52,,8589,1004
646,294025348,278196775,2024-03-29 08:03:46,,0 days 02:16:44,2024-03-29 10:20:30,,8204,646
998,274511626,251691538,2024-03-29 08:03:46,,0 days 01:51:01,2024-03-29 09:54:47,,6661,998
1443,32067567,322850407,2024-03-29 08:03:46,,0 days 02:31:10,2024-03-29 10:34:56,,9070,1443
1575,9882648710,5149109595,2024-03-29 08:03:46,,0 days 02:15:45,2024-03-29 10:19:31,,8145,1575
1107,307414955,1182564860,2024-03-29 08:03:47,,0 days 01:53:54,2024-03-29 09:57:41,,6834,1107
613,294025348,1658892311,2024-03-29 08:03:48,,0 days 02:38:29,2024-03-29 10:42:17,,9509,613
1233,307414955,278217722,2024-03-29 08:03:50,,0 days 01:57:15,2024-03-29 10:01:05,,7035,1233
989,2306398126,3381000937,2024-03-29 08:03:50,,0 days 02:40:29,2024-03-29 10:44:19,,9629,989
1290,2276829756,7306900513,2024-03-29 08:03:52,,0 days 04:39:20,2024-03-29 12:43:12,,16760,1290
1193,307414955,1222395408,2024-03-29 08:03:54,,0 days 02:30:34,2024-03-29 10:34:28,,9034,1193
670,307414955,2261513256,2024-03-29 08:03:55,,0 days 02:04:20,2024-03-29 10:08:15,,7460,670
419,2377013550,2419367461,2024-03-29 08:03:56,,0 days 01:36:24,2024-03-29 09:40:20,,5784,419
1495,286050140,251767743,2024-03-29 08:03:57,,0 days 02:08:29,2024-03-29 10:12:26,,7709,1495
87,307414955,1222395388,2024-03-29 08:03:58,,0 days 02:25:32,2024-03-29 10:29:30,,8732,87
872,286050140,251691164,2024-03-29 08:04:00,,0 days 01:46:09,2024-03-29 09:50:09,,6369,872
950,307414955,251691503,2024-03-29 08:04:00,,0 days 01:44:53,2024-03-29 09:48:53,,6293,950
1801,307414955,290029077,2024-03-29 08:04:04,,0 days 02:11:20,2024-03-29 10:15:24,,7880,1801
1080,9882648710,932454896,2024-03-29 08:04:05,,0 days 02:21:49,2024-03-29 10:25:54,,8509,1080
325,289010655,278198330,2024-03-29 08:04:06,,0 days 02:08:46,2024-03-29 10:12:52,,7726,325
1220,307414955,1747235653,2024-03-29 08:04:06,,0 days 02:05:52,2024-03-29 10:09:58,,7552,1220
758,307414955,251767765,2024-03-29 08:04:07,,0 days 02:01:54,2024-03-29 10:06:01,,7314,758
1179,2476197746,1222395395,2024-03-29 08:04:07,,0 days 02:32:50,2024-03-29 10:36:57,,9170,1179
1100,2306398126,206376681,2024-03-29 08:04:09,,0 days 02:16:51,2024-03-29 10:21:00,,8211,1100
1273,307414955,2261513256,2024-03-29 08:04:11,,0 days 02:04:20,2024-03-29 10:08:31,,7460,1273
1645,9882648710,5377964785,2024-03-29 08:04:11,,0 days 02:31:04,2024-03-29 10:35:15,,9064,1645
68,9882648710,1199353868,2024-03-29 08:04:11,,0 days 02:37:26,2024-03-29 10:41:37,,9446,68
1586,294025348,251767906,2024-03-29 08:04:12,,0 days 02:17:02,2024-03-29 10:21:14,,8222,1586
1498,274511626,278192365,2024-03-29 08:04:12,,0 days 02:07:13,2024-03-29 10:11:25,,7633,1498
885,9882648710,261998481,2024-03-29 08:04:14,,0 days 02:29:17,2024-03-29 10:33:31,,8957,885
1682,307414955,1647318902,2024-03-29 08:04:15,,0 days 02:06:24,2024-03-29 10:10:39,,7584,1682
1671,262220889,206372380,2024-03-29 08:04:16,,0 days 01:29:56,2024-03-29 09:34:12,,5396,1671
1400,232660157,305845763,2024-03-29 08:04:17,,0 days 02:33:04,2024-03-29 10:37:21,,9184,1400
41,232660185,272504196,2024-03-29 08:04:17,,0 days 02:38:42,2024-03-29 10:42:59,,9522,41
190,294025348,5377964784,2024-03-29 08:04:17,,0 days 02:26:41,2024-03-29 10:30:58,,8801,190
614,307414955,798566520,2024-03-29 08:04:17,,0 days 02:17:16,2024-03-29 10:21:33,,8236,614
1084,232660150,1193019771,2024-03-29 08:04:19,,0 days 02:17:26,2024-03-29 10:21:45,,8246,1084
539,307414955,290029094,2024-03-29 08:04:19,,0 days 02:10:15,2024-03-29 10:14:34,,7815,539
1687,2476197746,288604073,2024-03-29 08:04:20,,0 days 01:59:27,2024-03-29 10:03:47,,7167,1687
1397,2377013550,207497378,2024-03-29 08:04:22,,0 days 02:36:21,2024-03-29 10:40:43,,9381,1397
332,9882648710,3727158684,2024-03-29 08:04:22,,0 days 02:10:14,2024-03-29 10:14:36,,7814,332
285,307414955,288495800,2024-03-29 08:04:23,,0 days 01:59:28,2024-03-29 10:03:51,,7168,285
312,274511626,275424728,2024-03-29 08:04:23,,0 days 02:21:25,2024-03-29 10:25:48,,8485,312
105,294025348,269325402,2024-03-29 08:04:24,,0 days 01:47:44,2024-03-29 09:52:08,,6464,105
478,2476197746,973568695,2024-03-29 08:04:26,,0 days 02:23:14,2024-03-29 10:27:40,,8594,478
193,2276829756,1024088432,2024-03-29 08:04:27,,0 days 02:27:13,2024-03-29 10:31:40,,8833,193
84,9882648710,1332572391,2024-03-29 08:04:27,,0 days 02:56:35,2024-03-29 11:01:02,,10595,84
1716,2377013550,264004951,2024-03-29 08:04:28,,0 days 02:17:08,2024-03-29 10:21:36,,8228,1716
1024,232660279,1245993122,2024-03-29 08:04:29,,0 days 02:20:08,2024-03-29 10:24:37,,8408,1024
317,2377013550,275424728,2024-03-29 08:04:29,,0 days 02:17:26,2024-03-29 10:21:55,,8246,317
901,307414955,1896073890,2024-03-29 08:04:29,,0 days 02:19:31,2024-03-29 10:24:00,,8371,901
470,262224980,278194691,2024-03-29 08:04:30,,0 days 02:35:44,2024-03-29 10:40:14,,9344,470
115,2377013550,278213724,2024-03-29 08:04:30,,0 days 02:09:01,2024-03-29 10:13:31,,7741,115
1741,2476197746,206375463,2024-03-29 08:04:31,,0 days 02:19:12,2024-03-29 10:23:43,,8352,1741
1764,307414955,278209558,2024-03-29 08:04:33,,0 days 02:05:24,2024-03-29 10:09:57,,7524,1764
441,294025348,2986880603,2024-03-29 08:04:36,,0 days 02:17:30,2024-03-29 10:22:06,,8250,441
468,9882648710,278194690,2024-03-29 08:04:37,,0 days 02:24:50,2024-03-29 10:29:27,,8690,468
1360,294025348,2005300507,2024-03-29 08:04:37,,0 days 02:16:39,2024-03-29 10:21:16,,8199,1360
387,2476197746,1352888932,2024-03-29 08:04:37,,0 days 02:36:31,2024-03-29 10:41:08,,9391,387
314,9882648710,1314890028,2024-03-29 08:04:39,,0 days 02:04:28,2024-03-29 10:09:07,,7468,314
677,232660279,355572421,2024-03-29 08:04:40,,0 days 02:35:04,2024-03-29 10:39:44,,9304,677
615,9882648710,272482359,2024-03-29 08:04:41,,0 days 02:31:20,2024-03-29 10:36:01,,9080,615
1188,2377013550,4088653630,2024-03-29 08:04:42,,0 days 02:30:19,2024-03-29 10:35:01,,9019,1188
1167,2276829756,322849994,2024-03-29 08:04:42,,0 days 02:32:21,2024-03-29 10:37:03,,9141,1167
1208,2377013550,321370367,2024-03-29 08:04:42,,0 days 02:13:41,2024-03-29 10:18:23,,8021,1208
877,286050140,4088653630,2024-03-29 08:04:43,,0 days 02:30:59,2024-03-29 10:35:42,,9059,877
1582,274511626,245425132,2024-03-29 08:04:44,,0 days 03:08:14,2024-03-29 11:12:58,,11294,1582
547,232660279,316800947,2024-03-29 08:04:50,,0 days 02:39:44,2024-03-29 10:44:34,,9584,547
1161,307414955,932454896,2024-03-29 08:04:51,,0 days 02:01:59,2024-03-29 10:06:50,,7319,1161
129,2377013550,1454516094,2024-03-29 08:04:51,,0 days 02:50:40,2024-03-29 10:55:31,,10240,129
227,294025348,1751465807,2024-03-29 08:04:53,,0 days 02:29:25,2024-03-29 10:34:18,,8965,227
620,9882648710,1664172120,2024-03-29 08:04:53,,0 days 02:25:34,2024-03-29 10:30:27,,8734,620
1241,294025348,206374873,2024-03-29 08:04:53,,0 days 02:50:51,2024-03-29 10:55:44,,10251,1241
1563,294025348,278213721,2024-03-29 08:04:53,,0 days 02:19:22,2024-03-29 10:24:15,,8362,1563
1234,262224988,1894287219,2024-03-29 08:04:53,,0 days 02:17:14,2024-03-29 10:22:07,,8234,1234
1307,307414955,278209560,2024-03-29 08:04:55,,0 days 02:02:26,2024-03-29 10:07:21,,7346,1307
1811,232660279,9427888488,2024-03-29 08:04:56,,0 days 02:24:44,2024-03-29 10:29:40,,8684,1811
211,307414955,2958986041,2024-03-29 08:04:57,,0 days 02:13:32,2024-03-29 10:18:29,,8012,211
1371,2377013550,1547396289,2024-03-29 08:05:01,,0 days 02:32:07,2024-03-29 10:37:08,,9127,1371
593,2476197746,206351931,2024-03-29 08:05:02,,0 days 00:49:25,2024-03-29 08:54:27,,2965,593
1113,262220889,587632534,2024-03-29 08:05:05,,0 days 02:39:46,2024-03-29 10:44:51,,9586,1113
532,9882648710,10702746612,2024-03-29 08:05:07,,0 days 02:27:56,2024-03-29 10:33:03,,8876,532
708,262220889,936578382,2024-03-29 08:05:07,,0 days 03:43:46,2024-03-29 11:48:53,,13426,708
1061,307414955,9874468555,2024-03-29 08:05:07,,0 days 02:04:00,2024-03-29 10:09:07,,7440,1061
1432,307414955,290613924,2024-03-29 08:05:08,,0 days 01:48:27,2024-03-29 09:53:35,,6507,1432
884,294025348,1222395395,2024-03-29 08:05:09,,0 days 02:38:37,2024-03-29 10:43:46,,9517,884
1069,2377013550,1454229532,2024-03-29 08:05:10,,0 days 02:46:12,2024-03-29 10:51:22,,9972,1069
1649,2476197746,4266705000,2024-03-29 08:05:10,,0 days 02:21:45,2024-03-29 10:26:55,,8505,1649
1796,9882648710,2959379886,2024-03-29 08:05:14,,0 days 02:32:53,2024-03-29 10:38:07,,9173,1796
477,232660185,272482348,2024-03-29 08:05:15,,0 days 02:21:55,2024-03-29 10:27:10,,8515,477
284,9882648710,6855806528,2024-03-29 08:05:17,,0 days 03:27:26,2024-03-29 11:32:43,,12446,284
590,232660279,595751012,2024-03-29 08:05:19,,0 days 02:09:12,2024-03-29 10:14:31,,7752,590
743,232660185,1963428300,2024-03-29 08:05:20,,0 days 02:29:05,2024-03-29 10:34:25,,8945,743
610,2377013550,3885154971,2024-03-29 08:05:20,,0 days 02:18:11,2024-03-29 10:23:31,,8291,610
1734,232660279,275834643,2024-03-29 08:05:21,,0 days 02:24:34,2024-03-29 10:29:55,,8674,1734
542,2377013550,206376681,2024-03-29 08:05:21,,0 days 02:17:34,2024-03-29 10:22:55,,8254,542
1797,274511626,1314876874,2024-03-29 08:05:25,,0 days 02:05:30,2024-03-29 10:10:55,,7530,1797
365,307414955,5377964785,2024-03-29 08:05:26,,0 days 02:11:14,2024-03-29 10:16:40,,7874,365
1653,232660150,243362591,2024-03-29 08:05:26,,0 days 01:59:24,2024-03-29 10:04:50,,7164,1653
111,2276829756,5377964786,2024-03-29 08:05:27,,0 days 02:36:20,2024-03-29 10:41:47,,9380,111
400,2377013550,206375463,2024-03-29 08:05:30,,0 days 02:13:25,2024-03-29 10:18:55,,8005,400
817,262220889,613775513,2024-03-29 08:05:30,,0 days 02:41:21,2024-03-29 10:46:51,,9681,817
602,307414955,322064463,2024-03-29 08:05:31,,0 days 02:42:34,2024-03-29 10:48:05,,9754,602
1613,262220889,288754694,2024-03-29 08:05:33,,0 days 02:37:22,2024-03-29 10:42:55,,9442,1613
1803,274511626,278217721,2024-03-29 08:05:34,,0 days 02:14:47,2024-03-29 10:20:21,,8087,1803
331,2377013550,322846881,2024-03-29 08:05:37,,0 days 02:09:42,2024-03-29 10:15:19,,7782,331
